,Unnamed: 0,_id,tweet,hateeval_bert,hateeval_nb,hateeval_lg,hateeval_gb,hateeval_svc
57621,97848,61e14183f782dc93b0d11a0e,@RochelleMRao @VOGUEIndia @PanteneIndia Wow very beautiful and gorgeous looking u r too classy Rochelle ❤️☺️🙏,0.2865639925003052,0.6013902657568011,0.445351389382781,0.4083269883131927,0.486283374152437
57635,97872,61d58d767b77dfb5f2880468,@sanjukta how is anti-pakistan propaganda a bad thing ?  pakistan is a state sponsor of terrorism in India.   we Indians hate terrorist and their sponsors.  https://t.co/WUiwskOTBa,0.7811172008514404,0.3808977134796935,0.26507352522034,0.2362927351920316,0.2166749338369541
57642,97886,61e431271dc92e5e7ee675b6,"@Truecolor234 @dhanyarajendran Awww. Pidi got pissed..   BTW, i dont think they use rice bags anymore. Cheap bastards have started using samosa's",0.9128389954566956,0.4200270917253679,0.3094805852314835,0.4083269883131927,0.4612945729226244
57644,97888,61dd3a2944d18b16f8e0c406,@anasingh with u totally mam!!!,0.7621325254440308,0.4629022474146223,0.3459895626558608,0.4083269883131927,0.4152920815605235
57677,97934,61c1e3e978e60889d95c730a,Kia a real ass bitch on God 🥲,0.9645172357559204,0.6791102117347704,0.919727799923098,0.7839432783326065,0.9999996782567472
57682,97949,61c1e17f837af577b293070e,Again We have a Sickular News in a Sickular Country #ReleaseNarsinghanandJi,0.9473503232002258,0.4646605925609545,0.7030161876400026,0.5366812986590886,0.769722499101676
57689,97960,61e118e1d022fb7be711bade,@iAksharaGowda @LMKMovieManiac 1st cover yourself sister 🤨,0.9056578874588012,0.4125958719813395,0.3089799051361226,0.4083269883131927,0.3999041962524043
57699,97978,61c1dec5693cac1956db5ae8,@karanbhasin95 Two massive mandates in 2 consecutive elections and all you can do is r@ndi rona. When you can't govern/ weild power you should quit.,0.9758049845695496,0.3537739636872231,0.3332903582986336,0.4146266305166249,0.3941232290050901
57711,97993,61dd4ff610ba88274ea58bee,@PoojaKumarNY What is scrat of ur beauty,0.1774628758430481,0.6273038524929684,0.450007676939536,0.4083269883131927,0.5636163941917349
57720,98004,61e119cc29158668d17a7d38,@RituparnaSpeaks U made me mesmerized with ur stunning looks!! #Mesmerizing #Eternalbeauty #Diva #ElegantLook #BeautyAtItsBest 😚😚😘😘😘😍😍😚😚,0.9421094059944152,0.3743898238673796,0.3842435367164556,0.4083269883131927,0.4640050313399331
57744,98037,61e1188fcc498f75d0187563,@Sai_Pallavi92 We'll come madem,0.0074514541774988,0.566187665290165,0.7373865500302046,0.4473519835296372,0.8297159289857896
57750,98043,61e11d5ad022fb7be711be99,@HariPrriya6 “Keep going forward no matter what.” #SaturdayVibes,0.965707540512085,0.5028830216370731,0.4072520656611777,0.4083269883131927,0.5056520092923712
57751,98044,61e13a76e3a8d91372156835,@bharti_lalli @ForbesIndia @Forbes Please remove her from the list.,0.9569621682167052,0.400048454799874,0.3371523510373776,0.4083269883131927,0.4538277719125404
57756,98054,61dfd299ceb7fcd45b98595f,@priyankauppi Welcome 🤗,0.0065033612772822,0.4061549344019752,0.6411046937615617,0.4083269883131927,0.4787972738803606
57759,98058,61dfd877381ccca3ef99bb10,@humasqureshi gourgous woman i wish you a good and productiv Day and i send you a beautyfull picture of you: such a beautyfull woman to see!  https://t.co/9r999VzmnY,0.9421316385269164,0.4198767296753877,0.4083732654554084,0.1643202413195786,0.2486002947952814
57760,98059,61e121ed6b98a8227eaf1ca6,@shreyaghoshal @Powerism007 Let's spread positivity 🙏 #ChristmasWithNeenaadeNaa,0.0068496167659759,0.5390117499194678,0.5965504983252087,0.4083269883131927,0.6435996484339144
57774,98084,61e11efc6b98a8227eaf1a00,"@shreyaghoshal God could not be everywhere, and therefore he made mothers... ☺️  https://t.co/VjLU602CHC",0.7465793490409851,0.3294581454314577,0.1326886914805377,0.161298436210079,0.1330280044697097
57782,98097,61e194e123b51d22a44fdf8e,@iPoonampandey I want,0.0162159502506256,0.5653644766758595,0.742035570868814,0.4830543094503832,0.9351907821511904
57784,98101,61dfc55e546338b7cb7603ee,@TheSunainaa Hello beauty😍,0.0081657310947775,0.6260707780629335,0.3970355260618955,0.4083269883131927,0.4496017670034901
57798,98123,61e19db072115c8f12abc647,@ParineetiChopra Omg..  the illiteracy levels of these celebrities is unbelievable 😂,0.95544171333313,0.6529402895164416,0.482162281234033,0.4083269883131927,0.4859413931912584
57825,98167,61e1a04a69a7b631976beefa,"@Guttajwala For this illiterate Kangna Ranaout only 4 % are tax payer, fare, purchase etc who pays for this",0.8364131450653076,0.639561288727522,0.4113349902454065,0.4083269883131927,0.4365885848907326
57827,98172,61dd384a68e1469b47b58985,"@sridevisreedhar @sunpictures Nice try...Looks like self troll article saying (to herself) ""IM STUPID..IM STUPID...I DON'T KNOW WHAT IS HAPPENING...""",0.0068267118185758,0.4077823056833968,0.3570766107400637,0.4146266305166249,0.6390183921263916
57838,98190,61d5997b7b77dfb5f2881d66,@SafooraZargar @dansiddiqui May your Allah provides the same as danish for you and your third class gang !,0.9741742014884948,0.4446709286759273,0.4111872601426108,0.4083269883131927,0.4143234127641607
57840,98193,61e1149c85ff1e72f7416977,@bombaysunshine @anky1912 @shibanidandekar begger for attention. Par iski to 2 sec wali aukat v nhi hai. Who is she?,0.9704338908195496,0.4252223123787237,0.3272748196410838,0.4083269883131927,0.4539331427961952
57841,98197,61dd5d5f49b8e1d7d2b26c69,@AnjanaVJ Welcome Home Anjana 🌹🌹❤️,0.0031062713824212,0.4056286791622797,0.7139008578459619,0.4567153555359254,0.5168411132195211
57848,98208,61e475eeb346a37e37b83d87,"@cynstepin @dsouza_paul It was the Brits ( whose foot your ancestors lick out of helplessness and you are continuing it proudly) who created an artificial famine lasting for decades where people become mere skeletons , here churches stepped in with funds to save souls from hunger , it was more a busines",0.9110380411148072,0.4330779414255856,0.4330504114056256,0.4083269883131927,0.4007984569628213
57859,98220,61e13ff078928ade3ca7b8a8,@eshagupta2811 I think you should always make your self crazy enough to stand out from other people and make changes that you want to see in the world.,0.0027369002345949,0.4193882118462072,0.5278142400382323,0.5043363345860885,0.6163591195287602
57865,98230,61e41741345b88a7597fad43,@sanjukta Than why MP and Rajsthan opposing it?????,0.0033048244658857,0.634101281550023,0.4632403496422739,0.4083269883131927,0.4680877215152262
57867,98232,61dc49a711ae5ace4fb570cc,@NimratOfficial what pandemic  she deserve,0.9759476780891418,0.4960926473134837,0.3453477818572749,0.4083269883131927,0.4279615524917385
57874,98240,61de71a0bc26c6f83cd06fbc,@iamsanjeeda So hot... Hottest girl on earth.....,0.6701339483261108,0.4046888089542247,0.38634330073327,0.4083269883131927,0.4771613444971458
57876,98242,61e134df62ed5dcad435d91e,@nikkigalrani Hi @nikkigalrani madam please upload your latest photo in Twitter. Don't upload only Instagram. I can't download your picture in Instagram 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0.9028716683387756,0.1812561486044865,0.1860957960871472,0.4146266305166249,0.3105981007186107
57889,98259,61cc2f1254c87a43c8ec3115,"@ByRakeshSimha The same rice bags talk about yoga and Indian food, art and culture in Western countries! West doesn't accept them as Christians! They use Hindu culture to make room among white people! #patheticpeople",0.9893604516983032,0.3785568960375437,0.5331815592641214,0.4589159110019088,0.4687229758731797
57891,98261,61dfcbbae7dfd99c9f9f757e,@JhulanG10 @M_Raj03 Wow nice pic,0.0089926747605204,0.6002137504857319,0.629856068309535,0.4083269883131927,0.5298772035180146
57893,98263,61e1926373821d3b7d1f3a5f,@humasqureshi  dekh le.  #enoughisenough @PMOIndia  take concrete action against these bastards,0.9693530797958374,0.2504407109002284,0.2791513302305124,0.4083269883131927,0.3743090951714155
57905,98275,61d58dbf7b77dfb5f2880500,@sanjukta madam marriage is not problem convert to another religion only problem,0.9000307321548462,0.336899542630833,0.2790338731564417,0.4146266305166249,0.3686790434264584
57910,98281,61d5a4e27b77dfb5f28834a7,@zareen_khan How do you know that your nani is in Jannah and your nana will go to Jannah only Allah knows best who will go to Jannah and who isn't,0.6555584073066711,0.2869990854704288,0.3953472242530554,0.4239516644633055,0.5288457218068816
57920,98298,61dd3ff7cd0e7d6a41570a08,@TheRupaManjari We should catch up for sure when I come there or when you come down to Hyderabad!,0.0034069193061441,0.5127436883082532,0.6225527978336869,0.4473519835296372,0.666065885384087
57921,98299,61cab55ed91798b53c4b76d3,@OsmaniaBiscuit How dare you put chiru in that House 1,0.9753237962722778,0.4567716795652421,0.4813513042132923,0.4083269883131927,0.4846942719165882
57930,98312,61e47ef1b346a37e37b85c51,@AfreenFatima136 Whereas  it is completely fine to kill and maim the Muslims because ultimately they know that they cannot be tried by law. What happened in Gujrat? What happened in North East Delhi? Even Muslims were not violent inspite of that excess force was used. Both protests are not same.,0.9436222314834596,0.6270273154692757,0.5300748358282373,0.4146266305166249,0.5175738933345976
57941,98329,61e10b7bd022fb7be711a659,"@suchitrak Law should be more stringent and should even put peoples in jail; who supports drug mafia and terrorists ,,,",0.9836889505386353,0.6602198549138577,0.5583218045161537,0.4083269883131927,0.5631507219988375
57948,98338,61dfe725e7dfd99c9f9fa1f9,"@iraginikhanna PROHIBITION, VOID AND LENIENCY CRIMES  XXXIII 684 Any Casteism Exploitation Done For Any Of The Cause Would Be Prohibited On All The Grounds And Imprisonment Of 5Yrs And Penalty Of Rs.5000. @iam_juhi @realpreityzinta  Casteism Exploitation...!",0.8179504871368408,0.5223680725886609,0.4303304951578551,0.4083269883131927,0.4529904744243502
57958,98352,61e12ace1cf48a3db760e78e,@paro_nair Red Queen,0.9659461975097656,0.6536848854672617,0.520071018865329,0.4083269883131927,0.5246632970295244
57971,98373,61d6064d7b77dfb5f289119e,@Nidhi @suhasinih There is another option. Join NATO forces and get them redeployed under the aegis of the UN.,0.672240138053894,0.4093874009195931,0.5084283945413244,0.4182567429393599,0.5307591400921797
57973,98377,61e12c6978928ade3ca7a4ba,@geethasinger @VishalDadlani @resulp @Flipkart She is horrible and always targeting Kaushal,0.9769104719161988,0.3392067904457629,0.4127470522802933,0.4290492263432838,0.4739427073376313
57998,98410,61d5e3077b77dfb5f288a927,"@RanaAyyub In an interview with Arif mohd khan arfa sherwani was asked by sh khan that if India is not safe for Muslims where else she wants to go,Pakistan, Afghanistan, she had no answer, if u have answer,your agenda is well known to public so apne jhut ki dukan band karo logon ko bhadkao",0.9718719720840454,0.4358522807255532,0.4482334128303907,0.4146266305166249,0.4360441166834264
58039,98463,61cab371e482e8102f6876fe,What a joke of a country,0.0716257393360138,0.4997877896931944,0.665489188498882,0.5366812986590886,0.7220807713106598
58043,98469,61e18c7573821d3b7d1f31aa,"@iamkajol Hi, Kajol. I'm Jazzy. Please follow back me. When you come to Indonesia?",0.0046279039233922,0.4538574662695224,0.5527363714866993,0.4473519835296372,0.690374799645904
58045,98476,61cc25f054c87a43c8ec2c90,@mlerata @Sodlabehlezi2 Now how is her inability to afford a bag of rice directly affected by the looting. Was her bank balance/ wallet looted too?,0.9816962480545044,0.4372844758730459,0.3769245920339387,0.4083269883131927,0.4008539092846143
58050,98481,61bc7124065cab311e824e0f,"@Zygomaticus23 @KaConfessor You're always on a fighting mode, I'm telling you to call her trash, you can go on and say #womenaretrash and that's still fine,but this thing of ""if it was the other way around"" won't help  https://t.co/9po14qHenR the culprit out and start a trend like we do because this...",0.9859929084777832,0.4588274679580658,0.4003716549447185,0.2230117021783682,0.3550184423755546
58056,98487,61e12135e3a8d9137215587f,@AnushkaSharma Follow backkk,0.0550450049340724,0.5649700724381412,0.531745527776133,0.4083269883131927,0.6412816770952645
58074,98517,61e27b63c85c534156707a6c,@MangteC @worldolympians @iocmedia Cograts madam. You always make us proud. 😊,0.9736844301223756,0.4538509510403247,0.5213317939047337,0.4290492263432838,0.5506905749027399
58093,98544,61cc0438ebd918fdf8174c1d,@indiantweeter @desimojito @Ruchhan @ImpoliteHindu STOP GETTING MANIPULATED BY RAHUL ROUSHAN.. ALL OF YOU.,0.0025539973285049,0.5859166434607856,0.543465503379568,0.428333547488902,0.6547934935093759
58094,98545,61e3c52b2e0968d583c2a00b,@jenwinget Keep Rocking..My queen😍 @jenwinget,0.005677533801645,0.6521930662815947,0.5409557946944427,0.4083269883131927,0.6012468386043245
58095,98547,61cc288909a66127dd0b4995,@SpeakerPelosi I just confirmed per a FB post 12.25.2009 that the Muslim hating judge out of the SF DA office is the PA of MI G #GretchenWhitmer per former Blue Cross CEO = lobbyists. No wonder you &amp; others wouldn't take action to stop her illegal racism #Hypocrisy,0.9871425628662108,0.3693755782417773,0.5924332598099192,0.629363833854935,0.5794267067419777
58106,98559,61e278cc15ee177c89a6ebce,@parvatweets Reminds me of feminist SJW meltdown when hillary was defeated. Go cry in a corner,0.9896160364151,0.6415609499738898,0.5860385890574441,0.4176114181849254,0.57252053449329
58109,98563,61e419c2345b88a7597fb8a3,"@YashicaDutt ""I learned long ago, never to wrestle with a pig. You get dirty, and besides, the pig likes it.""  --George Bernard Shaw",0.0229061432182788,0.7226713236647053,0.5741910413922611,0.4182567429393599,0.5917290544172589
58134,98598,61e4240d1e8049780ac315d0,@sanjukta Den y did Kasab cm madm? Y did d terror attack of 92 happened?? Y so many terror attack linked to pak terror grps happened in our country....y was our army always at receiving end why were they not give free hand to execute terrorist in valleys have you forgotten Kashmiri pandits,0.8253737092018127,0.5702156185946688,0.5737467794041381,0.4083269883131927,0.5317766655317615
58138,98606,61cbeae329d507ac025f2463,Yatras by Hindutva groups should never have been allowed...,0.7664080262184143,0.3536065525237355,0.4257615611853739,0.4083269883131927,0.4560652718418372
58143,98611,61cc2588cb78dc17222fb897,"@khanumarfa Only way forward, make jokes on Ola-u-Uber",0.9087122082710266,0.300413499891199,0.2771544361158359,0.4083269883131927,0.3737624046115597
58148,98619,61e4207bf9149cad8a7b59e7,"@anticastecat Typical trash-talking ‘self-identifying’ ‘woman’ and ‘victimhood junkie’ - incapable of rational thought or logical reasoning, and thinks use of abusive words and profanity is a sign of intellect!! Any wonder the #MeToo movement in India was so spectacularly discredited in India?",0.9536543488502502,0.2555867777114951,0.2789105228194519,0.3664627683714221,0.3446297768483586
58151,98623,61c033f9e7958c0f42f0171b,"when stormzy dissed wiley and he talked about his mum: “can’t handle this cause she handles dick like i handle the war *pauses* , WHORE”",0.9611722826957704,0.5045539367877365,0.4763381985923401,0.42921902411522,0.6378833912062312
